1806	0.03125
1807	0.0196078
1808	0.0714286
1809	0.00884956
1810	0.00980392
1811	0.015873
1812	0.0227273
1813	0.00641026
1814	0.1
1815	0.0416667
1816	0.00763359
1817	0.0666667
1818	0.0333333
1819	0.0113636
1820	0.0149254
1821	0.037037
1822	0.0833333
1823	0.00787402
1824	0.0172414
1825	0.0344828
1826	0.00980392
1827	0.00497512
1828	0.0178571
1829	0.0625
1830	0.0625
1831	0.0238095
1832	0.0217391
1833	0.0052356
1834	1
1835	0.00549451
1836	0.04
1837	0.0263158
1838	0.166667
1839	0.00606061
1840	0.1
1841	0.0204082
1842	0.00840336
1843	0.025
1844	0.0142857
1845	0.00990099
1846	0.0263158
1847	0.0384615
1848	0.0277778
1849	0.00840336
1850	0.0344828
1851	0.0238095
1852	0.0454545
1853	0.0833333
1854	0.5
1855	0.166667
1856	0.25
1857	0.0136986
1858	0.0344828
1859	0.0217391
1860	0.0588235
1861	0.010101
1862	0.0185185
1863	0.0204082
1864	0.00934579
1865	0.125
1866	0.0322581
1867	0.00813008
1868	0.00826446
1869	0.0666667
1870	0.0434783
1871	0.0121951
1872	0.02
1873	0.0243902
1874	0.0769231
1875	0.0357143
1876	0.0178571
1877	0.015625
1878	0.0285714
1879	0.00666667
1880	0.03125
1881	0.0188679
1882	0.0196078
1883	0.0555556
1884	0.03125
1885	0.0357143
1886	0.00952381
1887	0.0909091
1888	0.00393701
1889	0.0666667
1890	0.166667
1891	0.0140845
1892	0.0833333
1893	0.0120482
1894	0.015873
1895	0.027027
1896	0.111111
1897	0.0277778
1898	0.00990099
1899	0.0126582
1900	0.0384615
1901	0.0714286
1902	0.00769231
1903	0.025
1904	0.0333333
1905	0.0909091
1906	0.0454545
1907	0.0333333
1908	0.1
1909	0.0243902
1910	0.0322581
1911	0.025641
1912	0.0013245
1913	0.0526316
1914	0.0212766
1915	0.0909091
1916	0.0126582
1917	0.00526316
1918	0.00621118
1919	0.0181818
1920	0.00813008
1921	0.025
1922	0.0666667
1923	0.0178571
1924	0.166667
1925	0.008
1926	0.00746269
1927	0.0181818
1928	0.0434783
1929	0.00662252
1930	0.0769231
1931	0.025641
1932	0.0105263
1933	0.0909091
1934	0.0833333
1935	0.02
1936	0.0454545
1937	0.25
1938	0.00529101
1939	0.0126582
1940	0.0107527
1941	0.0044843
1942	0.025641
1943	0.00520833
1944	0.0344828
1945	0.00684932
1946	0.0052356
1947	0.00833333
1948	0.00925926
1949	0.125
1950	0.0833333
1951	0.015625
1952	0.0588235
1953	0.00813008
1954	0.0107527
1955	0.0108696
1956	0.125
1957	0.025641
1958	0.0294118
1959	0.00833333
1960	0.0232558
1961	0.142857
1962	0.00534759
1963	0.0116279
1964	0.0104167
1965	0.05
1966	0.00581395
1967	0.5
1968	0.0285714
1969	0.25
1970	0.0138889
1971	0.00568182
1972	0.0142857
1973	0.0153846
1974	0.142857
1975	0.0277778
1976	0.025641
1977	0.111111
1978	0.0666667
1979	0.00568182
1980	0.0175439
1981	0.0181818
1982	0.0526316
1983	0.00502513
1984	0.00561798
1985	0.00446429
1986	0.00653595
1987	0.0277778
1988	0.0416667
1989	0.0114943
1990	0.05
1991	0.0204082
1992	0.0666667
1993	0.00492611
1994	0.015625
1995	0.015873
1996	0.25
1997	0.00740741
1998	0.0185185
1999	0.0294118
2000	0.030303
2001	0.0166667
2002	0.0117647
2003	0.0208333
2004	0.02
2005	0.00645161
2006	0.0192308
2007	0.00584795
2008	0.142857
2009	0.0222222
2010	0.0119048
2011	0.025
2012	0.0666667
2013	0.111111
2014	0.1
2015	0.2
2016	0.0555556
2017	0.142857
2018	0.0181818
2019	0.0526316
2020	0.00632911
2021	0.0322581
2022	0.02
2023	0.04
2024	0.0188679
2025	0.0333333
2026	0.0104167
2027	0.0227273
2028	0.00943396
2029	0.0294118
2030	0.00534759
2031	0.0188679
2032	0.00680272
2033	0.00578035
2034	0.125
2035	0.0333333
2036	0.047619
2037	0.00578035
2038	0.00813008
2039	0.00892857
2040	0.00657895
2041	0.125
2042	0.0104167
2043	0.00574713
2044	0.04
2045	0.00568182
2046	0.00813008
2047	0.00487805
2048	0.0588235
2049	0.027027
2050	0.0434783
2051	0.111111
2052	0.00943396
2053	0.00869565
2054	0.00613497
2055	0.0136986
2056	0.00869565
2057	0.0238095
2058	0.0131579
2059	0.00518135
2060	0.00943396
2061	0.0208333
2062	0.0131579
2063	0.0070922
2064	0.00537634
2065	0.0384615
2066	0.111111
2067	0.030303
2068	0.0070922
2069	0.00595238
2070	0.0769231
2071	0.00813008
2072	0.00775194
2073	0.00512821
2074	0.00617284
2075	0.0208333
2076	0.0588235
2077	0.00793651
2078	0.00490196
2079	1
2080	0.111111
2081	0.00581395
2082	0.0555556
2083	0.00680272
2084	0.0070922
2085	0.0333333
2086	0.00735294
2087	0.00641026
2088	0.00505051
2089	0.0434783
2090	0.00529101
2091	0.0294118
2092	0.0232558
2093	0.00564972
2094	0.142857
2095	0.00649351
2096	0.047619
2097	0.0263158
2098	0.00854701
2099	0.0625
2100	0.166667
2101	0.0140845
2102	0.00757576
2103	0.00543478
2104	0.00552486
2105	0.0909091
2106	0.25
2107	0.027027
2108	0.00609756
2109	0.00740741
2110	0.0232558
2111	0.00543478
2112	0.00625
2113	0.1
2114	0.0666667
2115	0.00735294
2116	0.0153846
2117	0.00704225
2118	0.00531915
2119	0.0666667
2120	0.0434783
2121	0.00632911
2122	0.00684932
2123	0.00492611
2124	0.00591716
2125	0.00826446
2126	0.0185185
2127	0.00892857
2128	0.0108696
2129	0.0263158
2130	0.0909091
2131	0.00505051
2132	0.0106383
2133	0.00628931
2134	0.0117647
2135	0.0113636
2136	0.0135135
2137	0.0204082
2138	0.00724638
2139	0.00561798
2140	0.00584795
2141	0.0416667
2142	0.00452489
2143	0.00980392
2144	0.0128205
2145	0.0232558
2146	0.0416667
2147	0.0243902
2148	0.0111111
2149	0.0078125
2150	0.00520833
2151	0.0116279
2152	0.0555556
2153	0.00719424
2154	0.00625
2155	0.0243902
2156	0.037037
2157	0.025641
2158	0.1
2159	0.0208333
2160	0.0416667
2161	0.0121951
2162	0.0666667
2163	0.0322581
2164	0.0108696
2165	0.0078125
2166	0.111111
2167	0.2
2168	0.333333
2169	0.00917431
2170	0.0555556
2171	0.0151515
2172	0.00518135
2173	0.0333333
2174	0.00833333
2175	0.125
2176	0.00854701
2177	0.0909091
2178	0.333333
2179	0.0106383
2180	0.00877193
2181	0.0588235
2182	0.125
2183	0.00746269
2184	0.00537634
2185	0.0588235
2186	0.0555556
2187	0.00675676
2188	0.00515464
2189	0.00884956
2190	0.00595238
2191	0.0113636
2192	0.0243902
2193	0.0714286
2194	0.00917431
2195	1
2196	0.00909091
2197	0.0454545
2198	0.0181818
2199	0.00571429
2200	0.00578035
2201	0.00526316
2202	0.0204082
2203	0.01
2204	0.25
2205	0.0714286
2206	0.0047619
2207	0.0454545
2208	0.0454545
2209	0.0277778
2210	0.0102041
2211	0.0185185
2212	0.00714286
2213	0.00970874
2214	0.037037
2215	0.0172414
2216	0.0075188
2217	0.0769231
2218	0.00487805
2219	0.2
2220	0.00512821
2221	0.0243902
2222	0.0217391
2223	0.00862069
2224	0.00775194
2225	0.0238095
2226	0.0196078
2227	0.142857
2228	0.03125
2229	0.00483092
2230	0.2
2231	0.0277778
2232	0.0140845
2233	0.0045045
2234	0.0344828
2235	0.0142857
2236	0.027027
2237	0.00806452
2238	0.0769231
2239	0.0227273
2240	0.00497512
2241	0.00840336
2242	0.025
2243	0.0169492
2244	0.005
2245	0.142857
2246	0.0105263
2247	0.00819672
2248	0.0555556
2249	0.0526316
2250	0.00917431
2251	0.111111
2252	0.1
2253	0.00636943
2254	0.0111111
2255	0.1
2256	0.142857
2257	0.00645161
2258	0.0204082
2259	0.0181818
2260	0.05
2261	0.00775194
2262	0.0714286
2263	0.142857
2264	0.0133333
2265	0.0909091
2266	0.0042735
2267	0.0120482
2268	0.00769231
2269	1
2270	0.0666667
2271	0.00555556
2272	0.0344828
2273	0.010989
2274	0.0285714
2275	0.00540541
2276	0.00649351
2277	0.0625
2278	0.00574713
2279	0.00775194
2280	0.0169492
2281	0.111111
2282	0.00649351
2283	0.00621118
2284	0.0178571
2285	0.0181818
2286	0.0416667
2287	0.0147059
2288	0.047619
2289	0.00625
2290	0.00543478
2291	0.0588235
2292	0.00704225
2293	0.0185185
2294	0.00819672
2295	0.0434783
2296	0.0294118
2297	0.0263158
2298	0.0588235
2299	0.00645161
2300	0.00819672
2301	0.1
2302	0.00813008
2303	0.0344828
2304	0.0151515
2305	0.0625
2306	0.00884956
2307	0.0070922
2308	0.00641026
2309	0.00502513
2310	0.0434783
2311	0.0196078
2312	0.0625
2313	0.0117647
2314	0.0526316
2315	0.0136986
2316	0.1
2317	0.0277778
2318	0.027027
2319	0.00819672
2320	0.0625
2321	0.142857
2322	0.0217391
2323	0.00546448
2324	0.00507614
2325	0.0126582
2326	0.00555556
2327	0.008
2328	0.0060241
2329	0.00806452
2330	0.0208333
2331	0.00526316
2332	0.00970874
2333	0.00625
2334	0.00719424
2335	0.0294118
2336	0.00666667
2337	0.0285714
2338	0.00917431
2339	0.00549451
2340	0.00505051
2341	0.0384615
2342	0.0357143
2343	0.0126582
2344	0.00826446
2345	0.0192308
2346	0.0277778
2347	0.00343643
2348	0.00662252
2349	0.0555556
2350	0.0357143
2351	0.00909091
2352	0.00595238
2353	0.0116279
2354	0.00564972
2355	0.0333333
2356	0.00581395
2357	0.0769231
2358	0.166667
2359	0.00680272
2360	0.0833333
2361	0.0222222
2362	0.04
2363	0.00598802
2364	0.0153846
2365	0.0181818
2366	0.0277778
2367	0.02
2368	0.0126582
2369	0.00507614
2370	0.00632911
2371	0.0277778
2372	0.00952381
2373	0.0833333
2374	0.00595238
2375	0.166667
2376	0.00558659
2377	0.0106383
2378	0.02
2379	0.0277778
2380	0.333333
2381	0.00568182
2382	0.5
2383	0.0416667
2384	0.00531915
2385	0.0175439
2386	0.00719424
2387	0.02
2388	0.166667
2389	0.0357143
2390	0.0204082
2391	0.0138889
2392	0.0108696
2393	0.03125
2394	0.0105263
2395	0.00558659
2396	0.0144928
2397	0.0285714
2398	0.00925926
2399	0.012987
2400	0.0526316
2401	0.047619
2402	0.0666667
2403	0.0588235
2404	0.00588235
2405	0.05
2406	0.0277778
2407	0.011236
2408	0.00653595
2409	0.00561798
2410	0.00483092
2411	0.03125
2412	0.0322581
2413	0.0588235
2414	0.00546448
2415	0.0243902
2416	0.027027
2417	0.0142857
2418	0.00854701
2419	0.00917431
2420	0.0123457
2421	0.125
2422	0.2
2423	0.00606061
2424	0.0909091
2425	0.0277778
2426	0.0555556
2427	0.04
2428	0.0052356
2429	0.0116279
2430	0.00684932
2431	0.2
2432	0.0357143
2433	0.00680272
2434	0.010989
2435	0.037037
2436	0.0106383
2437	0.2
2438	0.0147059
2439	0.1
2440	0.0294118
2441	0.25
2442	0.333333
2443	0.0434783
2444	0.0625
2445	0.0142857
2446	0.00621118
2447	0.0204082
2448	0.030303
2449	0.0217391
2450	0.0833333
2451	0.00917431
2452	0.1
2453	0.0714286
2454	0.0625
2455	0.0625
2456	0.125
2457	1
2458	0.010101
2459	0.0217391
2460	0.00591716
2461	0.00806452
2462	0.0104167
2463	0.00793651
2464	0.0049505
2465	0.0166667
2466	0.0909091
2467	0.00769231
2468	0.00564972
2469	0.00740741
2470	1
2471	0.00757576
2472	0.012987
2473	0.0204082
2474	0.0384615
2475	0.0103093
2476	0.0277778
2477	0.00884956
2478	0.0107527
2479	0.0217391
2480	0.037037
2481	0.333333
2482	0.00625
2483	0.333333
2484	0.00793651
2485	0.00729927
2486	0.0555556
2487	0.111111
2488	0.025641
2489	0.00925926
2490	0.0666667
2491	0.00826446
2492	0.00561798
2493	0.166667
2494	0.025641
2495	0.00689655
2496	0.0454545
2497	0.04
2498	0.0106383
2499	0.0107527
2500	0.00552486
2501	0.0131579
2502	0.0232558
2503	0.0625
2504	0.00662252
2505	0.2
2506	0.00806452
2507	0.00497512
2508	0.0102041
2509	0.00746269
2510	0.00724638
2511	0.00714286
2512	0.00952381
2513	0.0666667
2514	0.111111
2515	0.0769231
2516	0.0113636
2517	0.166667
2518	0.0208333
2519	0.0285714
2520	0.00606061
2521	0.0070922
2522	0.0714286
2523	0.0588235
2524	0.0769231
2525	0.0285714
2526	0.0052356
2527	0.25
2528	0.142857
2529	0.0277778
2530	0.0344828
2531	0.0434783
2532	0.00943396
2533	0.010101
2534	0.0555556
2535	0.0909091
2536	0.015873
2537	0.0105263
2538	0.0178571
2539	0.00714286
2540	0.0322581
2541	0.5
2542	0.00510204
2543	0.00340136
2544	0.0333333
2545	0.111111
2546	0.00694444
2547	0.0185185
2548	0.125
2549	0.00621118
2550	0.00617284
2551	0.00632911
2552	0.00892857
2553	0.00578035
2554	0.0107527
2555	0.00740741
2556	0.00763359
2557	0.0322581
2558	0.0454545
2559	0.00606061
2560	0.00497512
2561	0.00645161
2562	0.0714286
2563	0.00909091
2564	0.00531915
2565	0.25
2566	0.0384615
2567	0.00862069
2568	0.0909091
2569	1
2570	0.047619
2571	0.0333333
2572	0.0526316
2573	0.00657895
2574	0.00970874
2575	0.0070922
2576	0.0222222
2577	0.05
2578	0.00609756
2579	0.00862069
2580	0.166667
2581	0.0416667
2582	0.00990099
2583	0.0217391
2584	0.0666667
2585	0.025
2586	0.00534759
2587	0.0526316
2588	0.010989
2589	0.0126582
2590	0.00507614
2591	0.0104167
2592	0.008
2593	0.00540541
2594	0.0106383
2595	0.333333
2596	1
2597	0.00952381
2598	0.00609756
2599	0.0714286
2600	0.00549451
2601	0.00526316
2602	0.00505051
2603	0.0147059
2604	0.00510204
2605	0.0588235
2606	0.0133333
2607	0.00512821
2608	0.010101
2609	0.0204082
2610	0.0196078
2611	0.00483092
2612	0.0357143
2613	0.0322581
2614	0.0588235
2615	0.00540541
2616	0.01
2617	0.00877193
2618	0.0434783
2619	0.00609756
2620	0.0181818
2621	0.166667
2622	0.047619
2623	0.00769231
2624	0.00531915
2625	0.00537634
2626	0.0294118
2627	0.0243902
2628	0.0357143
2629	0.00787402
2630	0.00578035
2631	0.00862069
2632	0.142857
2633	0.0243902
2634	0.2
2635	0.05
2636	0.0263158
2637	0.0285714
2638	0.0060241
2639	0.027027
2640	0.0178571
2641	0.0526316
2642	0.00787402
2643	0.01
2644	0.037037
2645	0.0185185
2646	0.00740741
2647	0.0208333
2648	0.0208333
2649	0.00819672
2650	0.0555556
2651	0.142857
2652	0.0204082
2653	0.0138889
2654	0.00662252
2655	0.00595238
2656	0.0625
2657	0.0192308
2658	0.0277778
2659	0.0172414
2660	0.0263158
2661	0.010101
2662	0.027027
2663	0.0384615
2664	0.0120482
2665	0.02
2666	0.0163934
2667	0.05
2668	0.0294118
2669	0.0103093
2670	0.0526316
2671	0.166667
2672	0.027027
2673	0.0344828
2674	0.0142857
2675	0.0263158
2676	0.0120482
2677	0.0666667
2678	0.111111
2679	0.0107527
2680	0.0188679
2681	0.0222222
2682	0.0625
2683	0.0128205
2684	0.0357143
2685	0.0833333
2686	0.0416667
2687	0.047619
2688	0.0909091
2689	0.0149254
2690	0.0322581
2691	0.333333
2692	0.2
2693	0.0555556
2694	0.0107527
2695	0.0909091
2696	0.0526316
2697	0.0625
2698	0.0144928
2699	0.0769231
2700	0.0666667
2701	0.0384615
2702	0.0416667
2703	0.0555556
2704	0.5
2705	0.037037
2706	0.0149254
2707	0.0666667
2708	0.0294118
2709	0.0833333
2710	0.0769231
2711	0.0322581
2712	0.0227273
2713	0.0322581
2714	0.333333
2715	0.03125
2716	0.0105263
2717	0.0185185
2718	0.027027
2719	0.01
2720	0.0204082
2721	0.166667
2722	0.333333
2723	0.0833333
2724	0.0142857
2725	0.125
2726	0.0588235
2727	0.0769231
2728	0.0263158
2729	0.015873
2730	0.011236
2731	0.0344828
2732	0.125
2733	0.0416667
2734	0.0384615
2735	0.0526316
2736	0.2
2737	0.047619
2738	0.0120482
2739	0.0322581
2740	0.5
2741	0.0175439
2742	0.00862069
2743	0.0196078
2744	0.0769231
2745	0.030303
2746	0.0666667
2747	0.0769231
2748	0.0133333
2749	0.0188679
2750	0.0117647
2751	0.0285714
2752	0.142857
2753	0.0192308
2754	0.00819672
2755	0.011236
2756	0.0222222
2757	0.0120482
2758	0.0217391
2759	0.0454545
2760	0.0909091
2761	0.0357143
2762	0.047619
2763	0.015873
2764	0.04
2765	0.0212766
2766	0.0769231
2767	0.166667
2768	0.0357143
2769	0.0833333
2770	0.0243902
2771	0.0714286
2772	0.0294118
2773	0.0175439
2774	0.166667
2775	0.037037
2776	0.166667
2777	0.0120482
2778	0.0105263
2779	0.0526316
2780	0.0169492
2781	0.0151515
2782	0.0102041
2783	0.030303
2784	0.0357143
2785	0.0227273
2786	0.00980392
2787	0.0204082
2788	0.5
2789	0.0526316
2790	0.111111
2791	0.0833333
2792	0.333333
2793	0.010101
2794	0.0526316
2795	0.0416667
2796	0.0166667
2797	0.037037
2798	0.333333
2799	0.125
2800	0.0121951
2801	0.1
2802	0.1
2803	0.0454545
2804	0.111111
2805	0.125
2806	0.02
2807	0.0454545
2808	0.333333
2809	0.0526316
2810	0.0172414
2811	0.142857
2812	0.04
2813	0.037037
2814	0.5
2815	0.0175439
2816	0.0909091
2817	0.2
2818	0.0625
2819	0.0416667
2820	0.0666667
2821	0.0769231
2822	0.0714286
2823	0.0263158
2824	0.166667
2825	0.05
2826	0.1
2827	0.0133333
2828	0.0128205
2829	0.0357143
2830	0.0454545
2831	0.0555556
2832	0.0333333
2833	0.0121951
2834	0.111111
2835	0.0227273
2836	0.0322581
2837	0.0714286
2838	0.25
2839	0.00729927
2840	0.030303
2841	0.0322581
2842	1
2843	0.0344828
2844	0.0344828
2845	0.0384615
2846	0.037037
2847	0.0833333
2848	0.047619
2849	0.0123457
2850	0.030303
2851	0.0454545
2852	0.0909091
2853	0.016129
2854	0.0277778
2855	0.25
2856	0.0555556
2857	0.5
2858	0.0588235
2859	0.05
2860	0.333333
2861	0.0909091
2862	0.0140845
2863	0.00961538
2864	0.0133333
2865	0.025641
2866	0.0128205
2867	0.0125
2868	0.047619
2869	0.0142857
2870	0.0454545
2871	0.0238095
2872	0.0131579
2873	0.0136986
2874	0.0212766
2875	0.0192308
2876	0.0714286
2877	0.00961538
2878	0.0909091
2879	0.0625
2880	0.0151515
2881	0.0222222
2882	0.1
2883	0.0666667
2884	0.166667
2885	0.25
2886	0.1
2887	0.025
2888	0.0666667
2889	0.0526316
2890	0.0113636
2891	0.0454545
2892	0.0344828
2893	0.125
2894	0.0163934
2895	0.111111
2896	0.02
2897	0.0185185
2898	0.125
2899	0.166667
2900	0.0909091
2901	0.012987
2902	0.142857
2903	0.125
2904	0.0138889
2905	0.0135135
2906	0.0108696
2907	0.03125
2908	0.037037
2909	0.012987
2910	0.0120482
2911	0.0144928
2912	0.0163934
2913	0.0133333
2914	0.0243902
2915	0.010989
2916	0.0114943
2917	0.0555556
2918	0.05
2919	0.0142857
2920	0.0135135
2921	0.025
2922	0.333333
2923	0.0625
2924	0.025
2925	0.0126582
2926	0.1
2927	0.0108696
2928	0.0116279
2929	0.0208333
2930	0.125
2931	0.0188679
2932	0.025
2933	0.0714286
2934	0.05
2935	0.0833333
2936	0.0166667
2937	0.015873
2938	0.05
2939	0.0144928
2940	0.015625
2941	0.0909091
2942	0.1
2943	0.0121951
2944	0.00943396
2945	0.0185185
2946	0.0169492
2947	0.0588235
2948	0.047619
2949	0.05
2950	0.0208333
2951	0.00980392
2952	0.333333
2953	0.0294118
2954	0.0769231
2955	0.0227273
2956	0.0104167
2957	0.0714286
2958	0.0238095
2959	0.0588235
2960	0.0108696
2961	0.0909091
2962	0.0526316
2963	0.25
2964	0.0555556
2965	0.0588235
2966	0.00934579
2967	0.0454545
2968	0.0769231
2969	0.0140845
2970	0.0227273
2971	0.25
2972	0.0588235
2973	0.0136986
2974	0.0169492
2975	0.333333
2976	0.0243902
2977	0.030303
2978	0.04
2979	0.0555556
2980	0.2
2981	0.0434783
2982	0.0666667
2983	0.0588235
2984	0.0416667
2985	0.0166667
2986	0.01
2987	0.037037
2988	0.015873
2989	0.0172414
2990	0.0769231
2991	0.0163934
2992	0.0138889
2993	0.0178571
2994	0.0153846
2995	0.0666667
2996	0.025641
2997	0.0714286
2998	0.333333
2999	0.0333333
3000	0.010989
3001	0.0285714
3002	0.0138889
3003	0.25
3004	0.0188679
3005	0.0232558
3006	0.5
3007	0.0416667
3008	0.0625
3009	0.0526316
3010	0.03125
3011	0.0238095
3012	0.0909091
3013	0.0416667
3014	0.0232558
3015	0.1
3016	0.0344828
3017	0.0142857
3018	0.0333333
3019	0.0142857
3020	0.027027
3021	0.02
3022	0.0125
3023	0.0285714
3024	0.0714286
3025	0.0185185
3026	0.0104167
3027	0.0151515
3028	0.0833333
3029	0.0192308
3030	0.125
3031	1
3032	0.0454545
3033	0.0113636
3034	0.0232558
3035	0.0111111
3036	0.0263158
3037	0.333333
3038	0.0113636
3039	0.0454545
3040	0.0196078
3041	0.037037
3042	0.05
3043	0.0588235
3044	0.166667
3045	0.125
3046	0.027027
3047	0.02
3048	0.0666667
3049	0.0131579
3050	0.0625
3051	0.00990099
3052	0.02
3053	0.1
3054	0.0120482
3055	0.166667
3056	0.0128205
3057	0.0588235
3058	0.0666667
3059	0.2
3060	0.0128205
3061	0.0714286
3062	0.03125
3063	0.0909091
3064	0.015625
3065	0.0188679
3066	0.0714286
3067	0.0769231
3068	0.0625
3069	0.0625
3070	0.016129
3071	1
3072	0.0217391
3073	0.016129
3074	0.166667
3075	0.0434783
3076	0.0116279
3077	0.0181818
3078	0.010101
3079	0.025641
3080	0.0357143
3081	0.04
3082	0.00862069
3083	0.1
3084	0.0131579
3085	0.0192308
3086	0.027027
3087	0.0196078
3088	0.1
3089	0.0192308
3090	0.00925926
3091	0.166667
3092	0.0909091
3093	0.0625
3094	0.142857
3095	0.0666667
3096	0.0131579
3097	0.0243902
3098	0.0153846
3099	0.1
3100	0.0294118
3101	0.00819672
3102	0.0204082
3103	0.05
3104	0.0120482
3105	0.0833333
3106	0.016129
3107	0.0196078
3108	0.015873
3109	0.0555556
3110	0.0588235
3111	0.0192308
3112	0.0833333
3113	0.0147059
3114	0.0217391
3115	0.0163934
3116	0.00970874
3117	0.015873
3118	0.0227273
3119	0.0144928
3120	0.0140845
3121	0.25
3122	0.111111
3123	0.030303
3124	0.0333333
3125	0.5
3126	0.125
3127	0.166667
3128	0.1
3129	0.0285714
3130	0.0769231
3131	0.125
3132	0.0119048
3133	0.1
3134	0.5
3135	0.0285714
3136	0.016129
3137	0.0204082
3138	0.0526316
3139	0.047619
3140	0.0140845
3141	0.0909091
3142	0.0178571
3143	0.25
3144	0.0625
3145	0.0144928
3146	0.0163934
3147	0.2
3148	0.0333333
3149	0.0151515
3150	0.011236
3151	0.0714286
3152	0.0117647
3153	0.0909091
3154	0.010989
3155	0.0833333
3156	0.0769231
3157	0.0666667
3158	0.0192308
3159	0.142857
3160	0.0333333
3161	0.166667
3162	0.0175439
3163	0.0434783
3164	0.1
3165	0.142857
3166	0.0263158
3167	0.0588235
3168	0.0208333
3169	0.0163934
3170	0.04
3171	0.0526316
3172	0.0138889
3173	0.0555556
3174	0.0135135
3175	0.166667
3176	0.037037
3177	0.0243902
3178	0.04
3179	0.0147059
3180	0.125
3181	0.125
3182	0.0147059
3183	1
3184	0.0163934
3185	0.0125
3186	0.0434783
3187	0.0294118
3188	0.0196078
3189	0.0526316
3190	0.0833333
3191	0.025
3192	0.0625
3193	0.037037
3194	0.0588235
3195	0.0138889
3196	0.025
3197	0.125
3198	0.0116279
3199	0.0454545
3200	0.0909091
3201	0.0108696
3202	0.0909091
3203	0.0322581
3204	0.0212766
3205	0.0666667
3206	0.0196078
3207	0.0243902
3208	0.0666667
3209	0.0416667
3210	0.0714286
3211	0.04
3212	0.0285714
3213	0.0277778
3214	0.015873
3215	0.04
3216	0.142857
3217	0.166667
3218	0.111111
3219	0.025641
3220	0.0185185
3221	0.0384615
3222	0.0666667
3223	0.0434783
3224	0.0181818
3225	0.0357143
3226	0.0126582
3227	0.2
3228	0.0277778
3229	0.0714286
3230	1
3231	0.0357143
3232	0.00952381
3233	0.015873
3234	0.030303
3235	0.125
3236	0.047619
3237	0.0357143
3238	0.0243902
3239	0.016129
3240	0.0151515
3241	0.0526316
3242	0.0666667
3243	0.037037
3244	0.0714286
3245	0.0714286
3246	0.0714286
3247	0.0151515
3248	0.0322581
3249	0.0714286
3250	0.0294118
3251	0.111111
3252	0.0116279
3253	0.0196078
3254	0.0833333
3255	0.03125
3256	0.015873
3257	0.0238095
3258	0.0212766
3259	0.0322581
3260	0.0357143
3261	0.0185185
3262	0.0416667
3263	0.0172414
3264	0.0322581
3265	0.0208333
3266	0.125
3267	0.0138889
3268	0.5
3269	0.111111
3270	0.166667
3271	0.2
3272	0.0227273
3273	0.0384615
3274	0.015873
3275	0.0344828
3276	0.05
3277	0.0140845
3278	0.0526316
3279	0.04
3280	0.00934579
3281	0.0833333
3282	0.5
3283	0.0625
3284	0.0142857
3285	0.037037
3286	0.0434783
3287	0.0208333
3288	0.0208333
3289	0.0526316
3290	0.2
3291	0.00840336
3292	0.0833333
3293	0.0166667
3294	0.0434783
3295	0.0217391
3296	0.0243902
3297	0.015873
3298	0.0222222
3299	0.0166667
3300	0.0555556
3301	0.025
3302	0.0149254
3303	0.0277778
3304	0.0285714
3305	0.2
3306	0.0454545
3307	0.0526316
3308	0.111111
3309	0.0555556
3310	0.2
3311	0.0909091
3312	0.0588235
3313	0.03125
3314	0.0625
3315	0.0714286
3316	0.025641
3317	0.142857
3318	0.05
3319	0.0384615
3320	0.00884956
3321	0.0144928
3322	0.125
3323	0.142857
3324	0.0114943
3325	0.0526316
3326	0.0625
3327	0.02
3328	0.0555556
3329	0.0526316
3330	0.0107527
3331	0.0277778
3332	0.016129
3333	0.142857
3334	0.111111
3335	0.0153846
3336	0.142857
3337	0.0416667
3338	0.111111
3339	0.0136986
3340	0.0625
3341	0.0322581
3342	0.0147059
3343	0.0714286
3344	0.0131579
3345	0.0153846
3346	0.0285714
3347	0.0131579
3348	0.0119048
3349	0.0833333
3350	0.0121951
3351	0.0119048
3352	0.0769231
3353	0.016129
3354	0.111111
3355	0.0185185
3356	0.05
3357	0.0666667
3358	0.0909091
3359	0.0555556
3360	0.0135135
3361	0.0714286
3362	0.0133333
3363	0.00763359
3364	0.0204082
3365	0.0217391
3366	0.016129
3367	0.0909091
3368	0.111111
3369	0.0232558
3370	0.166667
3371	0.0666667
3372	0.142857
3373	0.0588235
3374	0.0625
3375	0.333333
3376	0.125
3377	0.0322581
3378	0.0166667
3379	0.04
3380	0.047619
3381	0.0185185
3382	0.0588235
3383	0.0588235
3384	0.0204082
3385	0.0188679
3386	0.0192308
3387	0.0103093
3388	0.1
3389	0.142857
3390	0.04
3391	0.0188679
3392	0.0588235
3393	0.0526316
3394	0.0322581
3395	0.0263158
3396	0.0131579
3397	0.00869565
3398	0.125
3399	0.027027
3400	0.0285714
3401	0.125
3402	0.0666667
3403	0.0192308
3404	0.0555556
3405	0.0769231
3406	0.0142857
3407	0.5
3408	0.5
3409	0.0625
3410	0.0625
3411	0.016129
3412	0.0222222
3413	0.333333
3414	0.0555556
3415	0.0344828
3416	0.0188679
3417	0.011236
3418	0.1
3419	0.015873
3420	0.0434783
3421	0.05
3422	0.025
3423	0.0625
3424	0.142857
3425	0.1
3426	0.00884956
3427	0.111111
3428	0.125
3429	0.2
3430	0.047619
3431	0.0434783
3432	0.166667
3433	0.0153846
3434	0.00934579
3435	0.0204082
3436	0.142857
3437	0.00182815
3438	0.0416667
3439	0.111111
